(1784, 57313020, 53, 5)
(1784, 95496925, 20, 8)
(1784, 177424794, 50, 88)
(1784, 4294967295, 41, 84)
(1784, 4294967295, 40, 26)
(1784, 83168847, 58, 8)
(1784, 186662584, 67, 14)
(1784, 97030591, 112, 74)
(1784, 4294967295, 12, 31)
(1784, 295019575, 16, 93)
(1784, 243433767, 38, 29)
(1784, 97338628, 30, 14)
(1784, 107809511, 27, 86)
(1784, 4294967295, 34, 4)
(1784, 115285197, 21, 26)
(1784, 4294967295, 16, 99)
(1784, 301255226, 68, 107)
(1784, 68740648, 56, 42)
(1784, 4294967295, 49, 86)
(1784, 164919544, 5, 85)
(1784, 25490355, 95, 25)
(1784, 110271684, 95, 106)
(1784, 108850925, 74, 16)
(1784, 4294967295, 53, 49)
(1784, 160270682, 44, 29)
(1784, 74668773, 46, 91)
(1785, 35082842, 26, 22)
(1785, 4294967295, 3, 84)
(1785, 177761621, 35, 84)
(1785, 4294967295, 84, 41)
(1785, 4294967295, 1, 63)
(1785, 157507954, 106, 67)
(1785, 4294967295, 42, 113)
(1785, 4294967295, 56, 1)
(1785, 99420610, 82, 5)
(1785, 4294967295, 103, 10)
(1785, 4294967295, 39, 110)
(1785, 34731421, 99, 42)
(1785, 237779513, 11, 36)
(1785, 237779513, 11, 97)
(1785, 109416889, 27, 44)
(1785, 4294967295, 82, 104)
(1785, 1576542, 93, 71)
(1785, 57313020, 53, 40)
(1785, 97841378, 39, 111)
(1785, 300465552, 84, 94)
(1785, 317005339, 10, 69)
(1785, 133194383, 104, 100)
(1785, 33138536, 74, 70)
(1785, 115569705, 82, 71)
(1785, 4294967295, 63, 52)
(1785, 54664083, 41, 59)
(1785, 184056235, 15, 43)
(1785, 105399009, 25, 48)
(1785, 118768984, 14, 10)
(1785, 2576614, 22, 40)
(1785, 10816719, 25, 50)
(1785, 22567085, 92, 93)
(1785, 4294967295, 8, 67)
(1785, 4294967295, 82, 56)
(1785, 212119687, 69, 42)
(1785, 4294967295, 39, 71)
(1785, 52182161, 25, 60)
(1785, 422733, 42, 33)
(1785, 297065512, 47, 80)
(1785, 135137729, 62, 44)
(1786, 4294967295, 47, 58)
(1786, 95727748, 40, 11)
(1786, 187766112, 29, 50)
(1786, 160040868, 93, 18)
(1786, 132477191, 104, 86)
(1786, 86046979, 74, 49)
(1786, 129184871, 53, 46)
(1786, 106718098, 76, 74)
(1786, 58476817, 22, 53)
(1786, 33478347, 36, 62)
(1786, 4294967295, 21, 77)
(1786, 146585189, 35, 40)
(1786, 51237154, 46, 1)
(1786, 25043914, 14, 62)
(1786, 4294967295, 3, 18)
(1786, 67585157, 6, 41)
(1786, 4294967295, 44, 70)
(1786, 4294967295, 8, 9)
(1786, 272529700, 7, 25)
(1786, 4294967295, 76, 79)
(1786, 82953289, 44, 86)
(1786, 4294967295, 22, 50)
(1786, 4294967295, 22, 43)
(1786, 93921527, 7, 21)
(1786, 77556429, 39, 14)
(1786, 4294967295, 27, 72)
(1786, 253325232, 52, 83)
(1786, 79496274, 9, 25)
(1786, 167348733, 22, 30)
(1786, 61691126, 80, 35)
(1786, 4294967295, 99, 56)
(1786, 4294967295, 48, 57)
(1786, 77364314, 93, 99)
(1786, 120547645, 62, 17)
(1786, 4294967295, 21, 17)
(1786, 315064628, 70, 37)
(1786, 104487961, 22, 56)
(1787, 4294967295, 14, 25)
(1787, 122453875, 44, 27)
(1787, 324685332, 11, 104)
(1787, 283152876, 67, 70)
(1787, 214398334, 8, 27)
(1787, 250172680, 53, 79)
(1787, 411359, 84, 93)
(1787, 85703681, 44, 85)
(1787, 4294967295, 74, 44)
(1787, 4294967295, 51, 102)
(1787, 105554497, 36, 9)
(1787, 4294967295, 104, 6)
(1787, 237779513, 11, 53)
(1787, 4294967295, 38, 26)
(1787, 4294967295, 22, 28)
(1787, 4294967295, 33, 14)
(1787, 39235538, 47, 72)
(1787, 113566283, 1, 85)
(1787, 113566283, 1, 22)
(1787, 83949340, 74, 12)
(1787, 4294967295, 9, 104)
(1787, 4294967295, 45, 85)
(1787, 113938961, 76, 53)
(1787, 113938961, 76, 62)
(1787, 4294967295, 99, 84)
(1787, 50203002, 23, 20)
(1787, 10880305, 67, 53)
(1787, 123662763, 9, 21)
(1787, 48811814, 94, 3)
(1787, 63397072, 70, 101)
(1787, 214994257, 67, 58)
(1787, 163625366, 67, 26)
(1787, 4294967295, 93, 52)
(1787, 93784162, 74, 5)
(1787, 89687880, 89, 74)
(1788, 106235900, 33, 60)
(1788, 232173583, 62, 106)
(1788, 16457697, 21, 16)
(1788, 114557233, 32, 76)
(1788, 4294967295, 104, 86)
(1788, 130022350, 85, 38)
(1788, 271878476, 76, 75)
(1788, 172739556, 96, 60)
(1788, 4294967295, 13, 30)
(1788, 121235627, 74, 89)
(1788, 118196615, 49, 104)
(1788, 4294967295, 23, 1)
(1788, 4294967295, 53, 1)
(1788, 1576542, 93, 32)
(1788, 12266654, 21, 39)
(1788, 84118299, 106, 42)
(1788, 4294967295, 93, 104)
(1788, 319404405, 9, 81)
(1788, 100445954, 8, 14)
(1788, 180612302, 47, 76)
(1788, 109404810, 14, 90)
(1788, 4294967295, 48, 41)
(1788, 116289228, 104, 65)
(1788, 78748012, 1, 85)
(1788, 4294967295, 45, 1)
(1788, 4294967295, 6, 61)
(1788, 146400575, 104, 92)
(1788, 103021244, 74, 13)
(1788, 113493125, 8, 47)
(1788, 55276691, 9, 25)
(1788, 66686581, 32, 33)
(1788, 28720340, 74, 60)
(1788, 41910310, 1, 46)
(1788, 4294967295, 28, 70)
(1788, 83711189, 11, 32)
(1788, 73957747, 46, 20)
(1788, 95911333, 74, 105)
(1788, 27867022, 25, 14)
(1789, 4294967295, 7, 84)
(1789, 78437545, 53, 68)
(1789, 4294967295, 26, 8)
(1789, 102697296, 46, 44)
(1789, 102697296, 46, 14)
(1789, 96733225, 53, 57)
(1789, 85703681, 44, 50)
(1789, 4294967295, 9, 39)
(1789, 302255864, 15, 96)
(1789, 4294967295, 70, 14)
(1789, 57313020, 53, 48)
(1789, 93305540, 22, 75)
(1789, 4294967295, 6, 37)
(1789, 32624813, 106, 39)
(1789, 4294967295, 44, 76)
(1789, 87790747, 14, 97)
(1789, 229984497, 60, 20)
(1789, 142782696, 56, 33)
(1789, 84389644, 104, 62)
(1789, 123071994, 87, 11)
(1789, 110651512, 48, 75)
(1789, 51531047, 74, 7)
(1789, 251462796, 74, 78)
(1789, 144369187, 104, 56)
(1789, 4294967295, 30, 64)
(1789, 100644832, 67, 28)
(1789, 162694142, 74, 25)
(1789, 49843018, 86, 14)
(1789, 4294967295, 40, 104)
(1789, 93857215, 110, 40)
(1789, 4294967295, 29, 6)
(1789, 129971074, 67, 21)
(1789, 4294967295, 106, 75)
(1790, 4294967295, 14, 33)
(1790, 20306918, 106, 110)
(1790, 11017451, 14, 9)
(1790, 4294967295, 99, 71)
(1790, 4294967295, 93, 28)
(1790, 44905755, 8, 53)
(1790, 60979827, 75, 80)
(1790, 302255864, 15, 25)
(1790, 86838090, 19, 74)
(1790, 4294967295, 60, 87)
(1790, 4294967295, 104, 36)
(1790, 4294967295, 45, 104)
(1790, 114535139, 104, 31)
(1790, 65240830, 36, 21)
(1790, 121488992, 36, 12)
(1790, 82953289, 44, 48)
(1790, 87079662, 32, 10)
(1790, 4294967295, 4, 61)
(1790, 94380747, 74, 44)
(1790, 4294967295, 23, 4)
(1790, 50178279, 104, 14)
(1790, 258016535, 10, 26)
(1790, 87095851, 36, 26)
(1790, 104489721, 74, 14)
(1790, 4294967295, 21, 27)
(1790, 132787190, 2, 70)
(1790, 4294967295, 113, 42)
(1791, 4294967295, 20, 42)
(1791, 107537403, 42, 11)
(1791, 249160673, 42, 106)
(1791, 4294967295, 100, 96)
(1791, 137479987, 8, 22)
(1791, 4294967295, 73, 4)
(1791, 4294967295, 63, 84)
(1791, 216849210, 39, 15)
(1791, 301255693, 60, 100)
(1791, 192424872, 93, 62)
(1791, 4294967295, 82, 82)
(1791, 4294967295, 82, 82)
(1791, 4294967295, 82, 82)
(1791, 4294967295, 82, 82)
(1791, 4294967295, 64, 82)
(1791, 128098483, 104, 8)
(1791, 131579151, 22, 3)
(1791, 4294967295, 113, 71)
(1791, 4294967295, 35, 44)
(1791, 116158576, 105, 105)
(1791, 110651512, 48, 26)
(1791, 14082252, 14, 8)
(1791, 114528702, 14, 104)
(1791, 4294967295, 22, 40)
(1791, 4294967295, 74, 72)
(1791, 72918013, 25, 47)
(1791, 118768984, 14, 62)
(1791, 4294967295, 84, 45)
(1791, 160298, 60, 75)
(1791, 29004312, 93, 29)
(1791, 242232584, 70, 4)
(1791, 25228435, 101, 80)
(1791, 114403779, 62, 27)
(1791, 123393307, 26, 83)
(1791, 4294967295, 19, 51)
(1791, 140572913, 51, 112)
(1791, 150394633, 17, 48)
(1791, 72161709, 97, 32)
(1792, 4294967295, 49, 104)
(1792, 86767977, 42, 69)
(1792, 122453875, 44, 25)
(1792, 117083514, 4, 101)
(1792, 4294967295, 88, 4)
(1792, 4294967295, 81, 62)
(1792, 4294967295, 72, 32)
(1792, 17285916, 71, 79)
(1792, 175659640, 31, 22)
(1792, 153323210, 22, 30)
(1792, 4294967295, 64, 7)
(1792, 114514408, 70, 17)
(1792, 114970318, 21, 58)
(1792, 4294967295, 93, 106)
(1792, 105547751, 14, 86)
(1792, 312687083, 21, 74)
(1792, 4294967295, 76, 74)
(1792, 39167473, 5, 3)
(1792, 221286193, 25, 17)
(1792, 4294967295, 35, 4)
(1792, 45989468, 41, 106)
(1792, 173754162, 56, 53)
(1792, 134218043, 81, 61)
(1792, 4294967295, 74, 16)
(1792, 4294967295, 74, 106)
(1792, 62024872, 30, 20)
(1792, 67782608, 74, 63)
(1792, 130757972, 102, 72)
(1792, 65310142, 56, 53)
(1792, 118628711, 93, 54)
(1792, 4294967295, 39, 8)
(1792, 4294967295, 20, 94)
(1793, 96955446, 44, 27)
(1793, 4294967295, 32, 11)
(1793, 73371251, 42, 22)
(1793, 118415177, 34, 32)
(1793, 47362021, 57, 10)
(1793, 4294967295, 52, 62)
(1793, 137479987, 8, 11)
(1793, 4294967295, 104, 70)
(1793, 99420610, 82, 102)
(1793, 4294967295, 26, 39)
(1793, 4294967295, 18, 22)
(1793, 4294967295, 38, 60)
(1793, 80765749, 78, 15)
(1793, 169381466, 74, 111)
(1793, 55134184, 104, 25)
(1793, 175695228, 87, 4)
(1793, 4294967295, 62, 53)
(1793, 254804851, 1, 104)
(1793, 64190283, 67, 22)
(1793, 218848929, 74, 30)
(1793, 176989736, 76, 47)
(1793, 4294967295, 22, 80)
(1793, 315716307, 25, 74)
(1793, 36865051, 76, 40)
(1793, 133109147, 74, 51)
(1793, 127810185, 42, 10)
(1793, 121624019, 10, 42)
(1793, 149155801, 25, 106)
(1793, 58094952, 12, 28)
(1793, 4294967295, 85, 104)
(1793, 4294967295, 35, 21)
(1794, 177761621, 35, 18)
(1794, 122725609, 66, 55)
(1794, 4294967295, 46, 56)
(1794, 23281761, 41, 26)
(1794, 113287439, 14, 2)
(1794, 4294967295, 71, 3)
(1794, 45804402, 22, 8)
(1794, 4294967295, 9, 7)
(1794, 180659152, 22, 30)
(1794, 106579466, 56, 22)
(1794, 136372592, 63, 40)
(1794, 4294967295, 14, 44)
(1794, 4294967295, 62, 75)
(1794, 196066759, 4, 62)
(1794, 4294967295, 3, 11)
(1794, 128140748, 12, 71)
(1794, 317005339, 10, 1)
(1794, 4294967295, 107, 104)
(1794, 161187060, 93, 86)
(1794, 4294967295, 76, 87)
(1794, 4294967295, 14, 50)
(1794, 9723742, 5, 99)
(1794, 62090469, 86, 76)
(1794, 47877605, 8, 28)
(1794, 69346238, 3, 53)
(1794, 184056235, 15, 38)
(1794, 4294967295, 85, 29)
(1794, 192218452, 98, 104)
(1794, 210620135, 42, 56)
(1794, 53996921, 76, 2)
(1794, 42476404, 67, 37)
(1794, 4294967295, 18, 49)
(1794, 4294967295, 74, 18)
(1794, 4294967295, 2, 99)
(1795, 4294967295, 36, 9)
(1795, 117083514, 4, 44)
(1795, 126399771, 76, 50)
(1795, 302415169, 73, 44)
(1795, 177659341, 70, 47)
(1795, 186704247, 1, 28)
(1795, 94832804, 74, 25)
(1795, 4294967295, 30, 99)
(1795, 302255864, 15, 47)
(1795, 118632366, 16, 6)
(1795, 28294144, 1, 22)
(1795, 78362190, 53, 14)
(1795, 135573624, 19, 8)
(1795, 201291990, 110, 21)
(1795, 4294967295, 60, 9)
(1795, 80765749, 78, 8)
(1795, 209766486, 86, 79)
(1795, 4294967295, 74, 57)
(1795, 13860529, 3, 73)
(1795, 119518454, 107, 112)
(1795, 73806805, 3, 65)
(1795, 98637687, 93, 71)
(1795, 10880305, 67, 8)
(1795, 315404104, 106, 102)
(1795, 4294967295, 50, 100)
(1795, 4294967295, 8, 48)
(1795, 4294967295, 67, 106)
(1795, 4294967295, 8, 97)
(1795, 4294967295, 34, 110)
(1795, 114457919, 36, 18)
(1795, 4294967295, 84, 105)
(1795, 4294967295, 26, 74)
(1795, 74668773, 46, 43)
(1795, 4294967295, 14, 54)
(1796, 4294967295, 20, 16)
(1796, 4294967295, 49, 32)
(1796, 21635790, 37, 67)
(1796, 4294967295, 8, 21)
(1796, 4294967295, 9, 51)
(1796, 4294967295, 104, 93)
(1796, 88974671, 73, 27)
(1796, 70885534, 62, 31)
(1796, 113085691, 76, 87)
(1796, 106744889, 1, 50)
(1796, 4294967295, 30, 77)
(1796, 33882680, 51, 30)
(1796, 118196615, 49, 70)
(1796, 122336527, 14, 87)
(1796, 4294967295, 62, 46)
(1796, 123876250, 37, 76)
(1796, 4294967295, 15, 30)
(1796, 59255704, 84, 72)
(1796, 115569705, 82, 8)
(1796, 174576954, 67, 21)
(1796, 88643285, 76, 27)
(1796, 88364300, 106, 86)
(1796, 14252901, 76, 41)
(1796, 4294967295, 67, 8)
(1796, 4294967295, 9, 20)
(1796, 4294967295, 98, 43)
(1796, 4294967295, 34, 39)
(1796, 135041875, 74, 87)
(1796, 131598842, 109, 49)
(1796, 164043006, 93, 76)
(1796, 175889109, 74, 21)
(1796, 36547811, 18, 58)
(1796, 12213017, 67, 70)
(1796, 49388543, 15, 32)
(1796, 86857475, 9, 7)
(1796, 260531764, 55, 37)
(1796, 4294967295, 107, 76)
(1796, 114011238, 46, 42)
(1797, 121541374, 36, 16)
(1797, 114621002, 59, 14)
(1797, 4294967295, 8, 3)
(1797, 156426548, 22, 63)
(1797, 163371403, 19, 39)
(1797, 21635790, 37, 4)
(1797, 4294967295, 25, 69)
(1797, 4294967295, 74, 8)
(1797, 137272572, 106, 14)
(1797, 4294967295, 88, 39)
(1797, 206763037, 82, 82)
(1797, 206763037, 82, 82)
(1797, 206763037, 82, 82)
(1797, 206763037, 82, 82)
(1797, 105056315, 34, 82)
(1797, 148830769, 15, 29)
(1797, 172062913, 74, 54)
(1797, 237779513, 11, 10)
(1797, 113938707, 7, 105)
(1797, 4294967295, 63, 68)
(1797, 163730465, 25, 101)
(1797, 133194383, 104, 100)
(1797, 86967568, 10, 19)
(1797, 61671026, 81, 7)
(1797, 113938961, 76, 57)
(1797, 86693345, 26, 74)
(1797, 4294967295, 22, 26)
(1797, 85008831, 44, 21)
(1797, 174239599, 93, 30)
(1797, 51531047, 74, 36)
(1797, 121840714, 41, 98)
(1797, 53292593, 74, 7)
(1797, 105842088, 39, 53)
(1797, 53996921, 76, 81)
(1797, 4294967295, 8, 31)
(1797, 324206452, 29, 112)
(1797, 134489057, 74, 104)
(1797, 41644699, 3, 12)
(1797, 105704967, 22, 41)
(1797, 99022242, 68, 56)
(1797, 189364330, 22, 57)
(1797, 196314378, 73, 62)
(1798, 1891593, 67, 57)
(1798, 96955446, 44, 100)
(1798, 4294967295, 2, 53)
(1798, 4294967295, 30, 20)
(1798, 4294967295, 106, 1)
(1798, 122453875, 44, 36)
(1798, 194475554, 111, 14)
(1798, 4294967295, 63, 41)
(1798, 96733225, 53, 13)
(1798, 7482513, 113, 30)
(1798, 113085691, 76, 9)
(1798, 5932008, 13, 88)
(1798, 141503509, 47, 15)
(1798, 118632366, 16, 98)
(1798, 4294967295, 30, 38)
(1798, 4294967295, 93, 106)
(1798, 84114745, 8, 52)
(1798, 26644584, 35, 42)
(1798, 117539704, 65, 90)
(1798, 4294967295, 64, 83)
(1798, 4294967295, 62, 9)
(1798, 4294967295, 69, 93)
(1798, 4294967295, 54, 104)
(1798, 114974581, 44, 62)
(1798, 39086037, 18, 22)
(1798, 129334962, 36, 39)
(1798, 4294967295, 53, 6)
(1798, 142510008, 9, 14)
(1798, 4294967295, 16, 56)
(1798, 75693323, 94, 43)
(1798, 89912223, 76, 14)
(1798, 137412417, 67, 86)
(1798, 273998612, 8, 25)
(1798, 4294967295, 17, 21)
(1798, 167804006, 76, 74)
(1798, 880154, 22, 91)
(1798, 44422407, 39, 85)
(1798, 4294967295, 8, 107)
(1799, 4294967295, 62, 70)
(1799, 4294967295, 59, 90)
(1799, 107520104, 22, 22)
(1799, 97249352, 95, 25)
(1799, 46328834, 7, 20)
(1799, 4294967295, 35, 22)
(1799, 89132068, 60, 51)
(1799, 4294967295, 101, 40)
(1799, 111020377, 3, 70)
(1799, 64512071, 67, 50)
(1799, 172323435, 106, 98)
(1799, 118398594, 76, 38)
(1799, 61017496, 43, 16)
(1799, 4294967295, 21, 74)
(1799, 113788946, 44, 37)
(1799, 4294967295, 35, 84)
(1799, 68355883, 8, 25)
(1799, 4294967295, 107, 25)
(1799, 18901937, 2, 99)
(1799, 161187060, 93, 42)
(1799, 276075366, 31, 70)
(1799, 29245149, 9, 18)
(1799, 69613272, 70, 68)
(1799, 4294967295, 70, 4)
(1799, 126929609, 101, 25)
(1799, 4294967295, 44, 41)
(1799, 4294967295, 23, 86)
(1799, 4294967295, 88, 8)
(1799, 114825277, 67, 27)
(1799, 4294967295, 9, 69)
(1799, 4294967295, 67, 45)
(1799, 115917811, 104, 67)
(1799, 56944265, 104, 63)
(1799, 115352798, 25, 44)
(1799, 28684936, 93, 68)
(1799, 155052063, 110, 88)
(1799, 4294967295, 18, 34)
(1799, 4294967295, 101, 74)
(1799, 112728558, 51, 97)
(1800, 122453875, 44, 63)
(1800, 159412300, 53, 83)
(1800, 79763257, 37, 50)
(1800, 4294967295, 35, 79)
(1800, 237779513, 11, 43)
(1800, 199644345, 100, 14)
(1800, 117434627, 8, 5)
(1800, 153323210, 22, 29)
(1800, 201641419, 81, 49)
(1800, 108027740, 22, 6)
(1800, 133194383, 104, 8)
(1800, 55625478, 8, 104)
(1800, 216257439, 74, 36)
(1800, 4294967295, 34, 44)
(1800, 57351432, 44, 21)
(1800, 100764372, 25, 35)
(1800, 84812341, 102, 38)
(1800, 317531231, 74, 64)
(1800, 89874378, 92, 84)
(1800, 126008521, 10, 34)
(1800, 4294967295, 72, 86)
(1800, 103789524, 14, 40)
(1800, 4294967295, 71, 74)
(1800, 53996921, 76, 104)
(1800, 4294967295, 106, 30)
(1800, 232808623, 74, 2)
(1800, 162102434, 35, 19)
(1800, 79341154, 76, 3)
(1800, 4294967295, 11, 73)
(1800, 140166386, 76, 59)
(1800, 4294967295, 35, 16)
(1801, 211850713, 5, 87)
(1801, 63726975, 98, 28)
(1801, 4294967295, 54, 26)
(1801, 28284631, 110, 19)
(1801, 42147209, 107, 7)
(1801, 66410211, 12, 40)
(1801, 204603751, 75, 51)
(1801, 220062697, 76, 10)
(1801, 320183716, 93, 59)
(1801, 56320447, 59, 53)
(1801, 4294967295, 6, 63)
(1801, 135723344, 87, 18)
(1801, 93220716, 8, 23)
(1801, 8826463, 105, 105)
(1801, 29271845, 109, 33)
(1801, 4294967295, 102, 104)
(1801, 4294967295, 7, 87)
(1801, 75829062, 76, 33)
(1801, 199621989, 30, 47)
(1801, 4294967295, 32, 19)
(1801, 133063314, 30, 42)
(1801, 61671026, 81, 102)
(1801, 82752616, 70, 97)
(1801, 4294967295, 4, 98)
(1801, 4294967295, 44, 39)
(1801, 100531359, 101, 20)
(1801, 144382243, 74, 52)
(1801, 235926574, 106, 22)
(1801, 34228511, 98, 99)
(1801, 53103492, 8, 104)
(1801, 84215292, 109, 28)
(1801, 4294967295, 4, 10)
(1801, 880154, 22, 86)
(1801, 79341154, 76, 44)
(1801, 4294967295, 94, 75)
(1802, 176263173, 30, 41)
(1802, 184885645, 74, 26)
(1802, 4294967295, 15, 8)
(1802, 78437545, 53, 2)
(1802, 13459993, 58, 44)
(1802, 145312461, 44, 42)
(1802, 4294967295, 84, 42)
(1802, 203845004, 53, 106)
(1802, 74983569, 48, 45)
(1802, 211541694, 1, 55)
(1802, 148830769, 15, 21)
(1802, 89311448, 30, 40)
(1802, 192424872, 93, 8)
(1802, 4294967295, 69, 10)
(1802, 4294967295, 21, 12)
(1802, 154909031, 74, 87)
(1802, 4294967295, 9, 69)
(1802, 270763844, 73, 81)
(1802, 93567395, 87, 3)
(1802, 119355844, 39, 86)
(1802, 4294967295, 67, 44)
(1802, 33069386, 36, 9)
(1802, 40729163, 35, 81)
(1802, 296814210, 26, 111)
(1802, 176989736, 76, 67)
(1802, 44688909, 64, 102)
(1802, 89912223, 76, 36)
(1802, 108495766, 85, 31)
(1802, 88204516, 33, 75)
(1802, 117840975, 42, 88)
(1802, 129201964, 75, 90)
(1802, 90395509, 39, 71)
(1802, 4294967295, 55, 34)
(1802, 4294967295, 35, 8)
(1803, 157269599, 74, 26)
(1803, 4294967295, 109, 8)
(1803, 142050906, 2, 81)
(1803, 4294967295, 14, 75)
(1803, 4294967295, 72, 18)
(1803, 8254192, 68, 106)
(1803, 4294967295, 22, 40)
(1803, 99974176, 3, 36)
(1803, 4294967295, 7, 14)
(1803, 74071802, 51, 25)
(1803, 118196615, 49, 104)
(1803, 173749349, 25, 72)
(1803, 26644584, 35, 107)
(1803, 166087388, 105, 17)
(1803, 167397041, 104, 26)
(1803, 270763844, 73, 16)
(1803, 135287562, 76, 9)
(1803, 3894314, 82, 21)
(1803, 177563157, 44, 54)
(1803, 4294967295, 93, 58)
(1803, 79468627, 48, 62)
(1803, 4294967295, 41, 88)
(1803, 112685622, 54, 100)
(1803, 4294967295, 60, 76)
(1803, 36998016, 39, 101)
(1803, 85734534, 16, 7)
(1803, 33600212, 16, 30)
(1803, 63645726, 35, 11)
(1803, 152171530, 11, 57)
(1803, 203669280, 74, 31)
(1803, 4294967295, 34, 29)
(1803, 79341154, 76, 75)
(1803, 4294967295, 75, 39)
(1804, 121541374, 36, 11)
(1804, 4294967295, 64, 30)
(1804, 50910293, 26, 57)
(1804, 177761621, 35, 25)
(1804, 4294967295, 65, 21)
(1804, 70469308, 22, 111)
(1804, 105056315, 34, 44)
(1804, 4294967295, 56, 7)
(1804, 4294967295, 26, 27)
(1804, 4294967295, 106, 26)
(1804, 161547329, 79, 104)
(1804, 4294967295, 60, 32)
(1804, 59110603, 74, 88)
(1804, 10253947, 57, 63)
(1804, 135373620, 74, 107)
(1804, 17249615, 12, 43)
(1804, 4294967295, 13, 85)
(1804, 97647302, 36, 94)
(1804, 308839728, 112, 5)
(1804, 4294967295, 30, 44)
(1804, 113938961, 76, 54)
(1804, 4294967295, 2, 14)
(1804, 29245149, 9, 107)
(1804, 77096278, 91, 55)
(1804, 272722076, 80, 101)
(1804, 4294967295, 9, 76)
(1804, 4294967295, 81, 61)
(1804, 80710471, 23, 74)
(1804, 104990142, 60, 14)
(1804, 56754735, 26, 20)
(1804, 1275504, 62, 39)
(1804, 162102434, 35, 8)
(1804, 115111072, 27, 70)
(1805, 107418458, 110, 84)
(1805, 122032872, 74, 53)
(1805, 4294967295, 9, 71)
(1805, 270097236, 14, 22)
(1805, 178417749, 93, 49)
(1805, 113287439, 14, 88)
(1805, 146330790, 23, 6)
(1805, 42147209, 107, 51)
(1805, 33478347, 36, 74)
(1805, 115163119, 67, 74)
(1805, 4294967295, 39, 51)
(1805, 105678512, 28, 99)
(1805, 152269385, 17, 93)
(1805, 321641200, 93, 64)
(1805, 4294967295, 15, 36)
(1805, 4294967295, 34, 86)
(1805, 80283924, 31, 2)
(1805, 34243206, 12, 72)
(1805, 4294967295, 101, 96)
(1805, 81705730, 71, 102)
(1805, 4294967295, 8, 7)
(1805, 98674771, 31, 76)
(1805, 178661430, 43, 54)
(1805, 4294967295, 18, 101)
(1805, 4294967295, 18, 95)
(1805, 4294967295, 64, 56)
(1805, 63645726, 35, 109)
(1806, 4294967295, 14, 30)
(1806, 47362021, 57, 5)
(1806, 112847492, 76, 34)
(1806, 112847492, 76, 49)
(1806, 117964071, 60, 59)
(1806, 4294967295, 70, 22)
(1806, 4294967295, 36, 56)
(1806, 4294967295, 58, 18)
(1806, 144129384, 93, 26)
(1806, 178076958, 67, 1)
(1806, 178076958, 67, 26)
(1806, 4294967295, 71, 11)
(1806, 4294967295, 21, 104)
(1806, 4294967295, 104, 112)
(1806, 103109210, 72, 1)
(1806, 86767938, 105, 25)
(1806, 122051882, 16, 6)
(1806, 119794544, 18, 37)
(1806, 4294967295, 67, 64)
(1806, 128523109, 74, 82)
(1806, 98631650, 82, 82)
(1806, 98631650, 82, 82)
(1806, 152035606, 76, 74)
(1806, 40637682, 105, 105)
(1806, 4294967295, 25, 26)
(1806, 4294967295, 28, 110)
(1806, 133828318, 104, 21)
(1806, 10045048, 7, 87)
(1806, 4294967295, 44, 3)
(1806, 4294967295, 9, 42)
(1806, 215849997, 74, 5)
(1806, 56259, 63, 14)
(1806, 234253839, 14, 63)
(1806, 4294967295, 74, 14)
(1806, 67630080, 40, 20)
(1806, 89461313, 50, 71)
(1806, 112894282, 10, 107)
(1806, 77206874, 19, 20)
(1806, 6519384, 30, 81)
(1807, 4294967295, 2, 25)
(1807, 73371251, 42, 53)
(1807, 145253457, 8, 3)
(1807, 202522068, 107, 49)
(1807, 3383817, 62, 14)
(1807, 283587368, 75, 14)
(1807, 4294967295, 67, 87)
(1807, 97020820, 22, 58)
(1807, 25486188, 14, 64)
(1807, 4294967295, 53, 1)
(1807, 4294967295, 93, 53)
(1807, 117352892, 82, 8)
(1807, 58458482, 18, 43)
(1807, 52221366, 104, 22)
(1807, 179816292, 44, 4)
(1807, 135575444, 88, 81)
(1807, 116039150, 74, 28)
(1807, 4294967295, 76, 22)
(1807, 202039844, 71, 83)
(1807, 32839760, 93, 74)
(1807, 93921527, 7, 66)
(1807, 97531673, 67, 30)
(1807, 81748203, 8, 43)
(1807, 4294967295, 6, 42)
(1807, 125568276, 28, 106)
(1807, 4294967295, 67, 1)
(1807, 4294967295, 2, 60)
(1807, 44333285, 68, 93)
(1807, 4294967295, 95, 32)
(1807, 4294967295, 90, 107)
(1808, 67566745, 63, 31)
(1808, 122032872, 74, 17)
(1808, 94210317, 101, 62)
(1808, 10110867, 30, 4)
(1808, 52948349, 81, 54)
(1808, 66286577, 61, 71)
(1808, 34116195, 18, 30)
(1808, 4294967295, 49, 68)
(1808, 122336527, 14, 17)
(1808, 148663071, 14, 44)
(1808, 86722971, 110, 25)
(1808, 70295815, 10, 14)
(1808, 52382237, 16, 93)
(1808, 123031166, 78, 74)
(1808, 4294967295, 45, 18)
(1808, 4294967295, 67, 18)
(1808, 4294967295, 67, 76)
(1808, 149638707, 76, 67)
(1808, 4294967295, 44, 22)
(1808, 35747920, 39, 16)
(1808, 90399374, 89, 25)
(1808, 88643285, 76, 14)
(1808, 7364795, 59, 97)
(1808, 4294967295, 68, 5)
(1808, 197780272, 31, 54)
(1808, 118610814, 64, 44)
(1808, 4294967295, 89, 71)
(1808, 159082802, 12, 69)
(1808, 4294967295, 75, 20)
(1808, 32268045, 100, 10)
(1808, 108495766, 85, 110)
(1808, 82376524, 25, 103)
(1808, 292765303, 20, 85)
(1808, 24101770, 88, 62)
