(1452, 8, 99)
(1452, 88, 2)
(1452, 1, 53)
(1452, 46, 40)
(1452, 28, 86)
(1452, 70, 8)
(1452, 74, 27)
(1452, 52, 80)
(1452, 86, 49)
(1452, 56, 96)
(1452, 22, 63)
(1452, 104, 74)
(1452, 26, 46)
(1452, 76, 9)
(1452, 73, 107)
(1452, 73, 73)
(1452, 39, 1)
(1452, 3, 62)
(1452, 6, 39)
(1452, 23, 104)
(1452, 106, 61)
(1452, 19, 101)
(1452, 70, 25)
(1452, 36, 71)
(1452, 25, 31)
(1452, 104, 25)
(1452, 6, 101)
(1452, 31, 99)
(1452, 30, 27)
(1452, 31, 40)
(1452, 74, 21)
(1452, 71, 12)
(1452, 104, 34)
(1452, 1, 88)
(1452, 45, 3)
(1452, 61, 14)
(1452, 39, 67)
(1452, 44, 21)
(1452, 97, 43)
(1452, 72, 84)
(1452, 2, 6)
(1452, 99, 14)
(1452, 30, 25)
(1452, 67, 28)
(1452, 40, 7)
(1452, 10, 26)
(1452, 49, 87)
(1452, 4, 49)
(1453, 6, 73)
(1453, 74, 104)
(1453, 25, 110)
(1453, 44, 100)
(1453, 42, 88)
(1453, 74, 32)
(1453, 35, 51)
(1453, 61, 96)
(1453, 7, 21)
(1453, 71, 30)
(1453, 10, 74)
(1453, 56, 71)
(1453, 85, 104)
(1453, 22, 4)
(1453, 4, 26)
(1453, 93, 76)
(1453, 106, 50)
(1453, 8, 59)
(1453, 51, 5)
(1453, 56, 86)
(1453, 94, 96)
(1453, 14, 71)
(1453, 68, 104)
(1453, 106, 21)
(1453, 42, 74)
(1453, 63, 11)
(1453, 19, 20)
(1453, 22, 109)
(1453, 76, 39)
(1453, 22, 49)
(1453, 15, 85)
(1453, 77, 54)
(1453, 75, 77)
(1453, 47, 70)
(1453, 60, 74)
(1453, 25, 32)
(1453, 76, 36)
(1453, 111, 7)
(1453, 30, 40)
(1453, 55, 51)
(1453, 35, 52)
(1453, 69, 63)
(1453, 74, 26)
(1453, 38, 31)
(1453, 18, 111)
(1453, 93, 36)
(1453, 62, 26)
(1453, 46, 6)
(1453, 72, 14)
(1453, 14, 39)
(1453, 51, 30)
(1453, 39, 48)
(1453, 30, 67)
(1453, 95, 59)
(1453, 30, 11)
(1453, 35, 93)
(1453, 39, 88)
(1453, 36, 87)
(1453, 22, 113)
(1453, 31, 76)
(1453, 81, 30)
(1453, 25, 63)
(1453, 48, 100)
(1454, 101, 35)
(1454, 1, 16)
(1454, 60, 37)
(1454, 34, 76)
(1454, 67, 27)
(1454, 33, 66)
(1454, 101, 39)
(1454, 68, 26)
(1454, 10, 42)
(1454, 74, 99)
(1454, 48, 28)
(1454, 106, 25)
(1454, 87, 96)
(1454, 67, 37)
(1454, 29, 11)
(1454, 25, 93)
(1454, 106, 86)
(1454, 82, 36)
(1454, 21, 27)
(1454, 5, 106)
(1454, 75, 17)
(1454, 102, 78)
(1454, 39, 55)
(1454, 39, 111)
(1454, 22, 74)
(1454, 25, 97)
(1454, 22, 55)
(1454, 97, 20)
(1454, 99, 57)
(1454, 74, 72)
(1454, 14, 12)
(1454, 14, 21)
(1454, 22, 88)
(1454, 33, 74)
(1454, 100, 21)
(1454, 26, 68)
(1454, 58, 8)
(1454, 3, 71)
(1454, 104, 76)
(1454, 48, 75)
(1454, 104, 56)
(1454, 76, 25)
(1454, 45, 20)
(1454, 88, 74)
(1454, 60, 33)
(1454, 63, 15)
(1454, 29, 25)
(1454, 70, 59)
(1454, 74, 2)
(1454, 74, 14)
(1454, 104, 63)
(1454, 8, 27)
(1454, 76, 100)
(1454, 25, 59)
(1454, 89, 74)
(1455, 93, 44)
(1455, 3, 67)
(1455, 53, 56)
(1455, 67, 93)
(1455, 18, 49)
(1455, 3, 8)
(1455, 44, 2)
(1455, 97, 62)
(1455, 62, 99)
(1455, 75, 22)
(1455, 54, 8)
(1455, 75, 76)
(1455, 27, 20)
(1455, 62, 35)
(1455, 67, 58)
(1455, 93, 68)
(1455, 25, 87)
(1455, 35, 39)
(1455, 39, 31)
(1455, 16, 65)
(1455, 44, 63)
(1455, 85, 26)
(1455, 31, 37)
(1455, 76, 2)
(1455, 12, 103)
(1455, 14, 14)
(1455, 104, 32)
(1455, 89, 25)
(1455, 26, 72)
(1455, 93, 26)
(1455, 30, 42)
(1455, 67, 5)
(1455, 46, 25)
(1455, 21, 30)
(1455, 8, 43)
(1455, 74, 31)
(1455, 111, 40)
(1455, 64, 107)
(1455, 76, 62)
(1455, 14, 22)
(1455, 34, 84)
(1455, 46, 30)
(1455, 95, 104)
(1455, 22, 4)
(1455, 30, 28)
(1455, 106, 7)
(1455, 70, 102)
(1455, 14, 9)
(1455, 45, 37)
(1455, 73, 12)
(1455, 76, 7)
(1455, 86, 22)
(1455, 70, 67)
(1455, 74, 67)
(1455, 31, 58)
(1455, 8, 73)
(1456, 81, 45)
(1456, 67, 53)
(1456, 88, 17)
(1456, 9, 54)
(1456, 6, 39)
(1456, 6, 57)
(1456, 13, 43)
(1456, 8, 97)
(1456, 67, 10)
(1456, 75, 98)
(1456, 8, 16)
(1456, 104, 50)
(1456, 22, 10)
(1456, 22, 62)
(1456, 88, 50)
(1456, 8, 53)
(1456, 18, 36)
(1456, 32, 91)
(1456, 67, 28)
(1456, 60, 68)
(1456, 26, 31)
(1456, 102, 40)
(1456, 48, 59)
(1456, 59, 48)
(1456, 8, 83)
(1456, 12, 31)
(1456, 32, 35)
(1456, 30, 92)
(1456, 28, 76)
(1456, 101, 54)
(1456, 93, 35)
(1456, 70, 104)
(1456, 49, 11)
(1456, 58, 57)
(1456, 15, 97)
(1456, 46, 88)
(1456, 93, 92)
(1456, 76, 10)
(1456, 22, 40)
(1456, 54, 25)
(1456, 36, 22)
(1456, 35, 36)
(1456, 51, 67)
(1456, 76, 104)
(1456, 76, 20)
(1456, 34, 53)
(1456, 71, 14)
(1457, 74, 26)
(1457, 110, 37)
(1457, 25, 3)
(1457, 110, 56)
(1457, 93, 101)
(1457, 4, 53)
(1457, 35, 88)
(1457, 46, 52)
(1457, 1, 30)
(1457, 18, 20)
(1457, 46, 35)
(1457, 41, 27)
(1457, 104, 53)
(1457, 8, 98)
(1457, 53, 41)
(1457, 44, 74)
(1457, 76, 101)
(1457, 102, 6)
(1457, 23, 82)
(1457, 82, 82)
(1457, 82, 82)
(1457, 81, 43)
(1457, 59, 87)
(1457, 95, 14)
(1457, 56, 36)
(1457, 93, 68)
(1457, 22, 31)
(1457, 60, 53)
(1457, 80, 74)
(1457, 1, 100)
(1457, 67, 62)
(1457, 2, 74)
(1457, 12, 104)
(1457, 93, 25)
(1457, 41, 27)
(1457, 8, 7)
(1457, 25, 97)
(1457, 106, 104)
(1457, 93, 70)
(1457, 88, 75)
(1457, 40, 4)
(1457, 35, 86)
(1457, 40, 106)
(1457, 19, 81)
(1457, 93, 46)
(1457, 14, 86)
(1457, 93, 74)
(1457, 26, 2)
(1458, 8, 67)
(1458, 35, 44)
(1458, 53, 71)
(1458, 82, 82)
(1458, 82, 82)
(1458, 67, 82)
(1458, 91, 97)
(1458, 101, 47)
(1458, 12, 2)
(1458, 87, 19)
(1458, 22, 1)
(1458, 106, 30)
(1458, 4, 37)
(1458, 86, 53)
(1458, 93, 42)
(1458, 44, 83)
(1458, 107, 104)
(1458, 74, 62)
(1458, 67, 80)
(1458, 48, 88)
(1458, 42, 65)
(1458, 102, 91)
(1458, 88, 13)
(1458, 60, 71)
(1458, 62, 85)
(1458, 32, 96)
(1458, 32, 22)
(1458, 49, 27)
(1458, 48, 38)
(1458, 61, 40)
(1458, 45, 9)
(1458, 1, 70)
(1458, 20, 74)
(1458, 60, 30)
(1458, 100, 53)
(1458, 27, 67)
(1458, 70, 109)
(1458, 5, 15)
(1458, 104, 41)
(1458, 12, 100)
(1458, 16, 82)
(1458, 63, 48)
(1458, 82, 82)
(1458, 82, 82)
(1458, 14, 43)
(1458, 74, 5)
(1458, 99, 9)
(1458, 25, 56)
(1458, 74, 51)
(1458, 84, 106)
(1458, 2, 14)
(1458, 70, 7)
(1458, 13, 95)
(1458, 74, 25)
(1458, 73, 62)
(1458, 8, 40)
(1459, 32, 31)
(1459, 1, 50)
(1459, 10, 21)
(1459, 20, 40)
(1459, 22, 101)
(1459, 14, 44)
(1459, 75, 106)
(1459, 11, 58)
(1459, 38, 30)
(1459, 80, 3)
(1459, 16, 20)
(1459, 51, 104)
(1459, 110, 50)
(1459, 14, 62)
(1459, 54, 14)
(1459, 14, 74)
(1459, 31, 20)
(1459, 25, 106)
(1459, 56, 28)
(1459, 70, 7)
(1459, 14, 84)
(1459, 98, 87)
(1459, 39, 110)
(1459, 76, 55)
(1459, 28, 74)
(1459, 89, 11)
(1459, 28, 6)
(1459, 88, 76)
(1459, 70, 98)
(1459, 41, 76)
(1459, 72, 12)
(1459, 8, 92)
(1459, 57, 4)
(1459, 15, 31)
(1459, 74, 75)
(1459, 5, 46)
(1459, 48, 22)
(1459, 70, 62)
(1459, 51, 4)
(1459, 22, 60)
(1459, 39, 42)
(1459, 67, 27)
(1459, 93, 29)
(1459, 88, 74)
(1459, 113, 70)
(1459, 56, 47)
(1459, 14, 30)
(1459, 57, 44)
(1459, 48, 74)
(1459, 76, 16)
(1459, 87, 107)
(1459, 91, 8)
(1460, 49, 63)
(1460, 25, 107)
(1460, 5, 6)
(1460, 26, 44)
(1460, 16, 68)
(1460, 46, 9)
(1460, 105, 29)
(1460, 57, 49)
(1460, 74, 14)
(1460, 25, 3)
(1460, 14, 44)
(1460, 40, 31)
(1460, 56, 74)
(1460, 65, 84)
(1460, 109, 53)
(1460, 41, 101)
(1460, 71, 10)
(1460, 39, 29)
(1460, 99, 18)
(1460, 100, 34)
(1460, 31, 97)
(1460, 31, 87)
(1460, 85, 27)
(1460, 35, 106)
(1460, 107, 29)
(1460, 104, 75)
(1460, 60, 70)
(1460, 101, 94)
(1460, 82, 82)
(1460, 31, 82)
(1460, 74, 95)
(1460, 70, 93)
(1460, 72, 67)
(1460, 67, 36)
(1460, 45, 102)
(1460, 46, 35)
(1460, 9, 104)
(1460, 21, 20)
(1460, 5, 8)
(1460, 9, 28)
(1460, 63, 97)
(1460, 57, 62)
(1460, 82, 39)
(1460, 49, 83)
(1460, 74, 81)
(1460, 92, 73)
(1461, 100, 8)
(1461, 40, 50)
(1461, 88, 20)
(1461, 21, 104)
(1461, 11, 20)
(1461, 56, 5)
(1461, 19, 28)
(1461, 92, 87)
(1461, 49, 25)
(1461, 13, 76)
(1461, 16, 44)
(1461, 74, 107)
(1461, 70, 97)
(1461, 67, 33)
(1461, 25, 64)
(1461, 43, 107)
(1461, 2, 26)
(1461, 99, 30)
(1461, 74, 67)
(1461, 93, 20)
(1461, 4, 56)
(1461, 111, 15)
(1461, 8, 18)
(1461, 15, 22)
(1461, 88, 87)
(1461, 25, 47)
(1461, 70, 73)
(1461, 32, 21)
(1461, 111, 2)
(1461, 44, 25)
(1461, 33, 1)
(1461, 10, 21)
(1461, 4, 8)
(1461, 58, 16)
(1461, 74, 101)
(1461, 14, 39)
(1461, 76, 104)
(1461, 63, 101)
(1461, 10, 5)
(1461, 5, 86)
(1461, 82, 57)
(1461, 70, 43)
(1461, 44, 54)
(1461, 21, 85)
(1461, 93, 9)
(1461, 9, 15)
(1461, 67, 88)
(1461, 51, 73)
(1462, 47, 46)
(1462, 26, 57)
(1462, 54, 96)
(1462, 67, 2)
(1462, 2, 61)
(1462, 42, 53)
(1462, 100, 53)
(1462, 35, 112)
(1462, 96, 68)
(1462, 1, 110)
(1462, 100, 26)
(1462, 94, 25)
(1462, 74, 76)
(1462, 102, 13)
(1462, 67, 20)
(1462, 53, 25)
(1462, 11, 45)
(1462, 39, 107)
(1462, 59, 39)
(1462, 8, 25)
(1462, 74, 20)
(1462, 32, 56)
(1462, 36, 8)
(1462, 36, 65)
(1462, 105, 105)
(1462, 87, 73)
(1462, 93, 3)
(1462, 88, 76)
(1462, 76, 102)
(1462, 47, 87)
(1462, 106, 26)
(1462, 17, 97)
(1462, 2, 76)
(1462, 76, 94)
(1462, 72, 104)
(1462, 31, 9)
(1462, 49, 7)
(1462, 99, 95)
(1462, 95, 99)
(1462, 31, 28)
(1462, 74, 16)
(1462, 68, 2)
(1462, 49, 25)
(1462, 10, 106)
(1462, 25, 74)
(1462, 70, 39)
(1463, 63, 86)
(1463, 10, 84)
(1463, 67, 29)
(1463, 7, 25)
(1463, 104, 38)
(1463, 105, 62)
(1463, 105, 105)
(1463, 39, 3)
(1463, 14, 22)
(1463, 6, 20)
(1463, 70, 17)
(1463, 104, 93)
(1463, 87, 5)
(1463, 44, 29)
(1463, 26, 91)
(1463, 50, 39)
(1463, 75, 42)
(1463, 104, 43)
(1463, 6, 97)
(1463, 18, 26)
(1463, 51, 73)
(1463, 75, 44)
(1463, 82, 14)
(1463, 105, 93)
(1463, 32, 111)
(1463, 26, 27)
(1463, 39, 22)
(1463, 53, 63)
(1463, 74, 101)
(1463, 3, 49)
(1463, 14, 74)
(1463, 40, 106)
(1463, 21, 14)
(1463, 21, 71)
(1463, 5, 100)
(1463, 73, 26)
(1463, 71, 39)
(1463, 72, 22)
(1464, 59, 25)
(1464, 43, 44)
(1464, 73, 21)
(1464, 93, 62)
(1464, 102, 102)
(1464, 74, 113)
(1464, 52, 31)
(1464, 46, 28)
(1464, 8, 44)
(1464, 56, 72)
(1464, 84, 107)
(1464, 5, 75)
(1464, 21, 99)
(1464, 93, 14)
(1464, 13, 73)
(1464, 56, 90)
(1464, 111, 5)
(1464, 31, 20)
(1464, 12, 104)
(1464, 76, 88)
(1464, 49, 88)
(1464, 9, 33)
(1464, 73, 43)
(1464, 28, 106)
(1464, 76, 67)
(1464, 74, 36)
(1464, 31, 102)
(1464, 67, 104)
(1464, 8, 93)
(1464, 76, 66)
(1464, 35, 6)
(1464, 49, 53)
(1464, 74, 54)
(1464, 20, 93)
(1464, 46, 49)
(1464, 18, 71)
(1464, 74, 71)
(1464, 56, 18)
(1464, 14, 88)
(1464, 19, 22)
(1464, 1, 17)
(1464, 25, 44)
(1464, 58, 28)
(1465, 70, 14)
(1465, 8, 44)
(1465, 36, 35)
(1465, 61, 74)
(1465, 53, 3)
(1465, 75, 104)
(1465, 21, 16)
(1465, 2, 27)
(1465, 67, 81)
(1465, 86, 44)
(1465, 76, 50)
(1465, 21, 46)
(1465, 44, 57)
(1465, 62, 53)
(1465, 86, 106)
(1465, 14, 53)
(1465, 36, 7)
(1465, 64, 74)
(1465, 105, 104)
(1465, 76, 57)
(1465, 7, 42)
(1465, 31, 96)
(1465, 23, 84)
(1465, 67, 26)
(1465, 94, 6)
(1465, 71, 100)
(1465, 25, 2)
(1465, 39, 25)
(1465, 47, 8)
(1465, 20, 112)
(1465, 35, 49)
(1465, 85, 50)
(1465, 18, 22)
(1465, 104, 35)
(1465, 71, 104)
(1465, 26, 51)
(1465, 70, 44)
(1465, 74, 14)
(1465, 21, 31)
(1465, 44, 32)
(1465, 88, 27)
(1465, 51, 26)
(1465, 20, 14)
(1465, 74, 101)
(1465, 76, 86)
(1465, 88, 62)
(1465, 55, 43)
(1466, 23, 31)
(1466, 43, 104)
(1466, 9, 25)
(1466, 35, 14)
(1466, 47, 100)
(1466, 67, 50)
(1466, 11, 39)
(1466, 23, 12)
(1466, 79, 30)
(1466, 25, 90)
(1466, 74, 22)
(1466, 11, 57)
(1466, 101, 42)
(1466, 76, 14)
(1466, 14, 19)
(1466, 81, 74)
(1466, 44, 89)
(1466, 29, 104)
(1466, 22, 106)
(1466, 54, 3)
(1466, 12, 6)
(1466, 50, 86)
(1466, 102, 71)
(1466, 62, 36)
(1466, 62, 23)
(1466, 70, 42)
(1466, 105, 105)
(1466, 57, 44)
(1466, 74, 14)
(1466, 14, 59)
(1466, 60, 58)
(1466, 43, 28)
(1466, 93, 21)
(1466, 82, 31)
(1466, 39, 79)
(1466, 104, 74)
(1466, 104, 44)
(1466, 76, 35)
(1466, 21, 76)
(1466, 94, 52)
(1466, 67, 64)
(1466, 30, 21)
(1466, 74, 14)
(1467, 70, 56)
(1467, 59, 26)
(1467, 28, 32)
(1467, 8, 73)
(1467, 98, 106)
(1467, 32, 41)
(1467, 100, 87)
(1467, 10, 5)
(1467, 22, 106)
(1467, 73, 68)
(1467, 32, 76)
(1467, 104, 31)
(1467, 42, 44)
(1467, 56, 73)
(1467, 14, 49)
(1467, 8, 75)
(1467, 14, 68)
(1467, 58, 30)
(1467, 26, 37)
(1467, 104, 25)
(1467, 30, 6)
(1467, 6, 104)
(1467, 71, 53)
(1467, 36, 104)
(1467, 10, 6)
(1467, 36, 89)
(1467, 85, 57)
(1467, 45, 76)
(1467, 80, 106)
(1467, 35, 6)
(1467, 39, 64)
(1467, 104, 85)
(1467, 74, 61)
(1467, 9, 73)
(1467, 7, 70)
(1467, 72, 104)
(1467, 28, 36)
(1467, 44, 45)
(1467, 113, 70)
(1467, 48, 18)
(1467, 74, 76)
(1467, 43, 104)
(1467, 37, 45)
(1467, 22, 14)
(1467, 54, 26)
(1467, 39, 71)
(1467, 88, 22)
(1467, 70, 68)
(1467, 29, 73)
(1468, 25, 26)
(1468, 22, 7)
(1468, 35, 7)
(1468, 53, 54)
(1468, 65, 1)
(1468, 113, 93)
(1468, 74, 63)
(1468, 39, 2)
(1468, 36, 38)
(1468, 87, 11)
(1468, 104, 8)
(1468, 52, 74)
(1468, 74, 33)
(1468, 74, 14)
(1468, 11, 104)
(1468, 22, 75)
(1468, 22, 32)
(1468, 105, 59)
(1468, 70, 44)
(1468, 105, 105)
(1468, 32, 101)
(1468, 1, 14)
(1468, 20, 100)
(1468, 83, 94)
(1468, 101, 109)
(1468, 74, 45)
(1468, 74, 8)
(1468, 30, 51)
(1468, 11, 14)
(1468, 44, 35)
(1468, 3, 93)
(1468, 27, 18)
(1468, 70, 21)
(1468, 26, 63)
(1468, 21, 9)
(1468, 112, 44)
(1468, 107, 53)
(1468, 56, 14)
(1468, 32, 62)
(1468, 104, 43)
(1468, 56, 15)
(1468, 98, 16)
(1468, 70, 113)
(1468, 42, 88)
(1468, 109, 13)
(1468, 67, 14)
(1468, 56, 32)
(1468, 40, 2)
(1468, 74, 68)
(1468, 8, 81)
(1468, 72, 80)
(1469, 112, 45)
(1469, 5, 21)
(1469, 70, 6)
(1469, 100, 48)
(1469, 21, 106)
(1469, 44, 101)
(1469, 99, 71)
(1469, 79, 67)
(1469, 52, 20)
(1469, 7, 72)
(1469, 70, 35)
(1469, 18, 4)
(1469, 44, 106)
(1469, 51, 5)
(1469, 67, 92)
(1469, 57, 61)
(1469, 7, 104)
(1469, 59, 42)
(1469, 27, 69)
(1469, 8, 62)
(1469, 93, 95)
(1469, 47, 14)
(1469, 74, 99)
(1469, 70, 17)
(1469, 44, 45)
(1469, 70, 14)
(1469, 56, 36)
(1469, 86, 41)
(1469, 27, 9)
(1469, 14, 98)
(1469, 74, 94)
(1469, 71, 61)
(1469, 87, 11)
(1469, 30, 8)
(1469, 19, 30)
(1469, 51, 86)
(1469, 8, 35)
(1469, 67, 6)
(1469, 18, 70)
(1469, 104, 26)
(1469, 8, 30)
(1469, 101, 8)
(1470, 76, 10)
(1470, 47, 20)
(1470, 93, 21)
(1470, 22, 25)
(1470, 10, 106)
(1470, 88, 2)
(1470, 97, 87)
(1470, 88, 31)
(1470, 75, 70)
(1470, 8, 75)
(1470, 46, 20)
(1470, 44, 9)
(1470, 47, 26)
(1470, 76, 1)
(1470, 25, 62)
(1470, 99, 44)
(1470, 70, 85)
(1470, 36, 74)
(1470, 105, 7)
(1470, 39, 104)
(1470, 84, 16)
(1470, 7, 67)
(1470, 21, 53)
(1470, 14, 76)
(1470, 26, 94)
(1470, 22, 51)
(1470, 104, 8)
(1470, 10, 7)
(1470, 7, 25)
(1470, 14, 30)
(1470, 32, 10)
(1470, 70, 19)
(1470, 74, 86)
(1470, 90, 70)
(1470, 106, 102)
(1470, 28, 21)
(1470, 39, 54)
(1470, 6, 42)
(1470, 74, 21)
(1470, 104, 5)
(1470, 17, 57)
(1470, 74, 35)
(1470, 9, 36)
(1470, 82, 10)
(1470, 80, 28)
(1470, 76, 100)
(1470, 88, 71)
(1470, 109, 90)
(1470, 31, 86)
(1470, 74, 76)
(1470, 1, 42)
(1470, 8, 97)
(1471, 59, 93)
(1471, 106, 18)
(1471, 10, 17)
(1471, 32, 40)
(1471, 46, 74)
(1471, 55, 26)
(1471, 113, 42)
(1471, 62, 40)
(1471, 18, 49)
(1471, 81, 6)
(1471, 98, 104)
(1471, 8, 56)
(1471, 14, 29)
(1471, 67, 43)
(1471, 26, 14)
(1471, 8, 78)
(1471, 25, 74)
(1471, 34, 44)
(1471, 104, 9)
(1471, 59, 26)
(1471, 14, 64)
(1471, 11, 6)
(1471, 62, 8)
(1471, 67, 38)
(1471, 44, 3)
(1471, 91, 102)
(1471, 70, 4)
(1471, 25, 44)
(1471, 70, 10)
(1471, 85, 74)
(1471, 74, 27)
(1471, 58, 60)
(1471, 21, 99)
(1471, 107, 44)
(1471, 106, 26)
(1471, 65, 84)
(1471, 2, 64)
(1471, 14, 18)
(1472, 14, 27)
(1472, 73, 11)
(1472, 22, 52)
(1472, 76, 1)
(1472, 22, 14)
(1472, 8, 14)
(1472, 8, 44)
(1472, 20, 41)
(1472, 74, 71)
(1472, 14, 44)
(1472, 18, 26)
(1472, 74, 42)
(1472, 107, 50)
(1472, 14, 14)
(1472, 10, 32)
(1472, 107, 5)
(1472, 9, 82)
(1472, 82, 82)
(1472, 82, 82)
(1472, 26, 28)
(1472, 20, 70)
(1472, 71, 84)
(1472, 70, 57)
(1472, 26, 17)
(1472, 29, 33)
(1472, 74, 6)
(1472, 9, 20)
(1472, 12, 7)
(1472, 104, 93)
(1472, 46, 74)
(1472, 74, 67)
(1472, 30, 58)
(1472, 101, 70)
(1472, 14, 7)
(1472, 30, 23)
(1472, 56, 57)
(1472, 93, 9)
(1472, 9, 20)
(1472, 74, 71)
(1472, 44, 81)
(1472, 74, 87)
(1472, 39, 57)
(1472, 11, 20)
(1472, 67, 10)
(1472, 47, 1)
(1472, 74, 93)
(1472, 51, 20)
(1472, 54, 74)
(1472, 75, 71)
(1473, 98, 71)
(1473, 22, 31)
(1473, 40, 30)
(1473, 9, 99)
(1473, 8, 14)
(1473, 14, 27)
(1473, 105, 47)
(1473, 21, 59)
(1473, 93, 62)
(1473, 18, 99)
(1473, 20, 3)
(1473, 15, 65)
(1473, 44, 22)
(1473, 49, 71)
(1473, 21, 65)
(1473, 76, 86)
(1473, 74, 43)
(1473, 48, 93)
(1473, 62, 42)
(1473, 9, 86)
(1473, 22, 14)
(1473, 1, 26)
(1473, 68, 28)
(1473, 11, 106)
(1473, 21, 104)
(1473, 1, 35)
(1473, 16, 8)
(1473, 25, 7)
(1473, 18, 62)
(1473, 36, 7)
(1473, 74, 30)
(1473, 106, 33)
(1473, 59, 72)
(1473, 63, 112)
(1473, 70, 101)
(1473, 76, 44)
(1473, 19, 73)
(1473, 42, 86)
(1473, 56, 73)
(1473, 67, 30)
(1473, 44, 74)
(1473, 22, 63)
(1473, 43, 35)
(1473, 44, 91)
(1474, 4, 64)
(1474, 49, 83)
(1474, 9, 53)
(1474, 18, 61)
(1474, 81, 40)
(1474, 93, 28)
(1474, 42, 5)
(1474, 8, 58)
(1474, 76, 63)
(1474, 104, 25)
(1474, 67, 57)
(1474, 36, 107)
(1474, 44, 14)
(1474, 21, 104)
(1474, 56, 36)
(1474, 31, 60)
(1474, 11, 74)
(1474, 31, 102)
(1474, 14, 14)
(1474, 62, 85)
(1474, 74, 109)
(1474, 64, 14)
(1474, 20, 104)
(1474, 21, 53)
(1474, 63, 10)
(1474, 15, 18)
(1474, 67, 14)
(1474, 32, 84)
(1474, 36, 68)
(1474, 44, 30)
(1474, 36, 67)
(1474, 11, 26)
(1474, 9, 26)
(1474, 74, 63)
(1474, 25, 74)
(1474, 50, 7)
(1474, 8, 18)
(1474, 35, 26)
(1474, 44, 50)
(1474, 113, 70)
(1474, 31, 67)
(1474, 70, 56)
(1474, 72, 70)
(1474, 5, 68)
(1474, 56, 43)
(1475, 34, 10)
(1475, 27, 18)
(1475, 14, 14)
(1475, 11, 17)
(1475, 49, 30)
(1475, 22, 34)
(1475, 41, 104)
(1475, 56, 28)
(1475, 71, 91)
(1475, 98, 57)
(1475, 36, 22)
(1475, 16, 14)
(1475, 23, 100)
(1475, 71, 11)
(1475, 11, 71)
(1475, 11, 67)
(1475, 74, 97)
(1475, 105, 62)
(1475, 65, 73)
(1475, 27, 11)
(1475, 75, 71)
(1475, 47, 74)
(1475, 94, 59)
(1475, 98, 26)
(1475, 48, 44)
(1475, 14, 93)
(1475, 42, 44)
(1475, 14, 52)
(1475, 36, 25)
(1475, 58, 44)
(1475, 107, 99)
(1475, 83, 74)
(1475, 107, 11)
(1475, 32, 29)
(1475, 29, 22)
(1475, 98, 7)
(1475, 110, 40)
(1475, 43, 21)
(1475, 75, 112)
(1475, 103, 1)
(1475, 100, 87)
(1475, 35, 4)
(1476, 25, 35)
(1476, 67, 25)
(1476, 40, 100)
(1476, 32, 74)
(1476, 65, 8)
(1476, 67, 105)
(1476, 44, 21)
(1476, 20, 55)
(1476, 11, 21)
(1476, 78, 79)
(1476, 67, 42)
(1476, 59, 65)
(1476, 39, 93)
(1476, 39, 67)
(1476, 15, 68)
(1476, 81, 46)
(1476, 88, 31)
(1476, 43, 65)
(1476, 22, 28)
(1476, 58, 25)
(1476, 17, 9)
(1476, 25, 107)
(1476, 14, 21)
(1476, 9, 74)
(1476, 67, 93)
(1476, 39, 45)
(1476, 42, 99)
(1476, 1, 20)
(1476, 104, 8)
(1476, 69, 77)
(1476, 3, 77)
(1476, 35, 93)
(1476, 59, 85)
(1476, 74, 38)
(1476, 8, 106)
(1476, 72, 5)
(1476, 8, 86)
(1476, 31, 6)
(1476, 15, 14)
(1476, 14, 2)
(1476, 18, 11)
(1476, 103, 79)
(1476, 70, 64)
(1476, 2, 88)
(1476, 113, 42)
(1477, 109, 84)
(1477, 67, 87)
(1477, 104, 14)
(1477, 12, 75)
(1477, 32, 98)
(1477, 69, 14)
(1477, 74, 7)
(1477, 44, 100)
(1477, 96, 109)
(1477, 18, 14)
(1477, 22, 4)
(1477, 93, 88)
(1477, 3, 64)
(1477, 65, 91)
(1477, 7, 62)
(1477, 36, 30)
(1477, 8, 22)
(1477, 8, 37)
(1477, 78, 101)
(1477, 46, 25)
(1477, 73, 5)
(1477, 43, 76)
(1477, 44, 74)
(1477, 2, 5)
(1477, 14, 28)
(1477, 58, 27)
(1477, 22, 25)
(1477, 68, 71)
(1477, 39, 87)
(1477, 4, 14)
(1477, 22, 1)
(1477, 49, 42)
(1477, 43, 9)
(1477, 74, 8)
(1477, 106, 107)
(1477, 67, 20)
(1477, 72, 81)
(1477, 56, 51)
(1477, 56, 74)
(1478, 14, 6)
(1478, 20, 42)
(1478, 110, 106)
(1478, 26, 104)
(1478, 87, 106)
(1478, 1, 64)
(1478, 63, 22)
(1478, 37, 73)
(1478, 19, 106)
(1478, 56, 10)
(1478, 8, 71)
(1478, 100, 2)
(1478, 14, 31)
(1478, 54, 74)
(1478, 8, 86)
(1478, 31, 68)
(1478, 16, 47)
(1478, 73, 68)
(1478, 100, 30)
(1478, 68, 5)
(1478, 22, 30)
(1478, 105, 105)
(1478, 30, 26)
(1478, 102, 75)
(1478, 14, 91)
(1478, 73, 50)
(1478, 15, 71)
(1478, 93, 90)
(1478, 67, 30)
(1478, 27, 105)
(1478, 70, 5)
(1478, 70, 74)
(1478, 33, 64)
(1478, 81, 104)
(1478, 45, 31)
(1478, 12, 81)
(1478, 99, 110)
(1478, 67, 40)
(1478, 71, 44)
(1478, 14, 21)
